id,yield
23502,7316.515
23503,5760.519
23504,6328.8687
23505,6795.2554
23506,7688.525
23507,5266.611
23508,6009.1396
23509,3179.8264
23510,4921.72
23511,6547.4453
23512,4327.6973
23513,3369.941
23514,5985.741
23515,5594.759
23516,5369.9766
23517,6276.3105
23518,5831.771
23519,5711.327
23520,4350.2036
23521,5430.5835
23522,5843.838
23523,6418.2397
23524,3778.8489
23525,8200.578
23526,3931.3474
23527,5641.807
23528,7888.6357
23529,7246.1426
23530,7674.5293
23531,3719.4731
23532,5628.722
23533,4998.943
23534,5784.758
23535,5703.9985
23536,5959.4395
23537,5424.3438
23538,6473.4272
23539,4572.0083
23540,7284.5083
23541,6700.602
23542,8390.187
23543,5915.2964
23544,4631.5835
23545,7432.7227
23546,8685.87
23547,5371.257
23548,6885.2627
23549,7423.5215
23550,5637.847
23551,2455.5415
23552,6204.1704
23553,5625.2866
23554,5706.8584
23555,3403.1992
23556,4391.2993
23557,3651.3447
23558,5440.483
23559,4428.351
23560,7508.4087
23561,4117.547
23562,5593.646
23563,4969.611
23564,5841.8125
23565,7256.553
23566,6733.878
23567,5672.9634
23568,7380.694
23569,5594.472
23570,5523.185
23571,3687.7952
23572,5798.6006
23573,6476.2495
23574,3790.8723
23575,4097.2847
23576,7622.435
23577,6291.0913
23578,5843.4766
23579,4272.2217
23580,6653.799
23581,6394.1606
23582,6889.8315
23583,5590.867
23584,4571.048
23585,6521.677
23586,3762.5747
23587,7717.8794
23588,7673.91
23589,3884.5356
23590,5651.121
23591,2910.6455
23592,6473.661
23593,7812.4004
23594,7610.401
23595,7239.993
23596,5337.0815
23597,5719.342
23598,7695.2603
23599,5645.783
23600,5374.657
23601,8043.1733
23602,7038.4746
23603,3867.1216
23604,6479.127
23605,4123.6133
23606,4302.2207
23607,7188.183
23608,5621.1978
23609,5759.9
23610,4198.697
23611,5542.68
23612,5090.2827
23613,7349.9556
23614,5158.3916
23615,7396.5303
23616,5623.1987
23617,7208.9434
23618,6146.8486
23619,6214.6313
23620,5827.6147
23621,5636.9443
23622,4753.682
23623,3447.1606
23624,7751.9863
23625,6200.535
23626,7419.2188
23627,5194.337
23628,3978.3118
23629,7606.3315
23630,7665.4307
23631,5461.1943
23632,6064.2065
23633,3848.6543
23634,5781.5146
23635,5509.9497
23636,2718.7136
23637,4031.3381
23638,4464.0483
23639,5246.4385
23640,6024.4375
23641,5611.9224
23642,5422.0713
23643,7420.5405
23644,4284.2173
23645,6357.062
23646,7145.472
23647,6116.2095
23648,6358.831
23649,5637.7637
23650,7447.187
23651,7238.6235
23652,6235.688
23653,3883.9597
23654,5947.5347
23655,5449.998
23656,5755.488
23657,4918.706
23658,6347.8545
23659,5685.211
23660,7310.4575
23661,7652.0396
23662,5715.106
23663,5721.3584
23664,5377.567
23665,5668.551
23666,7224.5044
23667,5350.2646
23668,5688.6055
23669,7240.1304
23670,6787.2847
23671,5521.1123
23672,5771.6553
23673,4019.0708
23674,5694.6387
23675,6125.142
23676,6252.968
23677,5047.836
23678,5029.7188
23679,7451.9663
23680,5554.6953
23681,5363.856
23682,7678.171
23683,6811.995
23684,5532.872
23685,5294.1914
23686,5827.0786
23687,5617.063
23688,5595.516
23689,7486.7583
23690,6550.7305
23691,4584.778
23692,6730.202
23693,6181.824
23694,5585.421
23695,6408.2827
23696,7250.369
23697,5800.4097
23698,6249.9
23699,4137.8574
23700,7418.6636
23701,7139.1274
23702,5692.754
23703,5262.4736
23704,5180.2705
23705,4407.2173
23706,3801.6902
23707,5450.05
23708,7080.6196
23709,7285.071
23710,7309.6147
23711,7316.2905
23712,7441.43
23713,6544.465
23714,7576.016
23715,6100.796
23716,4798.609
23717,7220.3687
23718,5431.953
23719,8147.441
23720,5880.511
23721,7324.495
23722,4610.354
23723,4574.006
23724,5618.3135
23725,6515.1836
23726,8143.277
23727,6686.4526
23728,7935.9277
23729,8350.299
23730,4487.0825
23731,5125.2817
23732,5363.9897
23733,4191.7505
23734,3739.1582
23735,4862.534
23736,8133.8027
23737,6609.7935
23738,6827.587
23739,6896.7017
23740,6628.791
23741,6802.289
23742,4283.5513
23743,7669.803
23744,6325.8696
23745,3111.8564
23746,5505.077
23747,5245.0415
23748,7531.4795
23749,6326.7373
23750,5813.055
23751,6237.7197
23752,7256.3438
23753,6204.1704
23754,5470.8643
23755,6624.4355
23756,5425.0415
23757,5678.009
23758,4792.3833
23759,7977.919
23760,6125.4673
23761,5901.1704
23762,4303.892
23763,7191.4917
23764,6978.0454
23765,4160.293
23766,7661.347
23767,5618.9497
23768,7403.204
23769,8267.632
23770,4444.839
23771,6331.56
23772,6656.2646
23773,5399.3604
23774,3854.8503
23775,6568.658
23776,6200.8066
23777,5835.474
23778,7086.1914
23779,5866.3994
23780,4567.4736
23781,6033.444
23782,6399.6123
23783,6309.002
23784,6340.4233
23785,5196.3657
23786,8743.708
23787,7379.299
23788,7922.4424
23789,7472.2095
23790,5766.804
23791,3929.3733
23792,7649.1455
23793,7526.16
23794,7387.727
23795,5841.0376
23796,6646.4194
23797,8258.23
23798,6297.9795
23799,5808.9736
23800,6498.3945
23801,4677.197
23802,3760.778
23803,3801.6387
23804,4191.211
23805,6138.119
23806,4715.4004
23807,7869.332
23808,5812.1484
23809,3291.4067
23810,3835.0945
23811,6898.916
23812,6683.7334
23813,3727.3037
23814,5847.3296
23815,6703.614
23816,4298.3647
23817,7122.044
23818,6144.0073
23819,5063.4624
23820,5707.6646
23821,4276.5195
23822,5413.9683
23823,7618.286
23824,6039.8945
23825,4720.6914
23826,7117.0273
23827,3813.3242
23828,8243.402
23829,6178.099
23830,4374.6133
23831,6417.7227
23832,6453.508
23833,5502.865
23834,6601.566
23835,5802.61
23836,5315.7803
23837,3693.9937
23838,4791.997
23839,6490.7837
23840,4926.9043
23841,2523.2087
23842,7486.566
23843,4237.499
23844,6512.614
23845,4269.5986
23846,8315.964
23847,5226.563
23848,3908.277
23849,6991.425
23850,6435.614
23851,6333.309
23852,8446.114
23853,8282.965
23854,4793.2637
23855,7560.715
23856,3842.4128
23857,4865.183
23858,3309.1382
23859,6372.157
23860,7189.51
23861,5613.7686
23862,5421.048
23863,5741.8066
23864,6459.985
23865,4977.5107
23866,6963.1807
23867,7305.487
23868,5865.6655
23869,6254.0317
23870,5608.832
23871,7070.425
23872,6592.0977
23873,6462.1934
23874,8200.55
23875,5446.942
23876,5494.0156
23877,5654.136
23878,5747.7427
23879,5801.2583
23880,3853.8862
23881,7811.2417
23882,6473.6367
23883,6054.1753
23884,6382.5903
23885,5896.929
23886,4850.1426
23887,4135.1733
23888,5876.62
23889,3710.1785
23890,7302.959
23891,7459.6523
23892,4364.608
23893,7404.906
23894,6351.732
23895,4201.998
23896,6599.2393
23897,7804.369
23898,5891.232
23899,6406.945
23900,7766.2705
23901,7252.5386
23902,7274.024
23903,6519.0176
23904,5331.797
23905,4203.7427
23906,6205.629
23907,8210.362
23908,3886.1904
23909,6290.0493
23910,6299.476
23911,6498.952
23912,6928.7827
23913,8105.269
23914,4932.4717
23915,4849.743
23916,6233.89
23917,3887.4983
23918,5032.205
23919,4819.597
23920,5606.3857
23921,5655.7427
23922,5358.5186
23923,6846.5503
23924,7202.8677
23925,5786.9937
23926,6330.117
23927,7463.1885
23928,4266.022
23929,6068.338
23930,5712.763
23931,5572.7236
23932,6181.3794
23933,6481.873
23934,4241.346
23935,5929.9785
23936,8149.499
23937,4969.3447
23938,7220.514
23939,6834.6997
23940,5401.2417
23941,6142.3857
23942,5873.593
23943,6195.011
23944,7280.7827
23945,7480.714
23946,6664.0107
23947,7159.2383
23948,6975.7607
23949,6693.8125
23950,5780.474
23951,7001.2554
23952,5861.917
23953,2641.8699
23954,3669.0913
23955,8056.4194
23956,5525.7314
23957,6961.281
23958,3779.1677
23959,6834.901
23960,7085.477
23961,5435.8726
23962,7334.76
23963,5574.778
23964,5247.287
23965,3908.515
23966,4742.803
23967,7713.561
23968,6499.001
23969,5474.9004
23970,7268.341
23971,5299.244
23972,7365.074
23973,5512.7056
23974,4942.0825
23975,7327.486
23976,7274.564
23977,4791.859
23978,7467.8887
23979,7660.8374
23980,4697.598
23981,7003.073
23982,7049.5493
23983,4928.736
23984,6217.5044
23985,6409.139
23986,4271.1006
23987,5662.2246
23988,6144.324
23989,5507.804
23990,7380.694
23991,5635.3057
23992,6309.701
23993,8268.163
23994,5493.268
23995,5572.775
23996,7914.7095
23997,7440.7695
23998,6190.9873
23999,7768.576
24000,5732.689
24001,6944.602
24002,4539.656
24003,6888.874
24004,5800.78
24005,5412.59
24006,6166.0317
24007,7604.446
24008,6265.1685
24009,7260.189
24010,5478.6533
24011,5656.9185
24012,6918.4067
24013,7590.9404
24014,5834.7505
24015,8199.639
24016,4441.563
24017,6325.2754
24018,7917.9155
24019,6143.204
24020,6507.4
24021,4823.1133
24022,7329.435
24023,7290.407
24024,6412.8716
24025,7215.1797
24026,5328.7944
24027,4841.8286
24028,7622.3945
24029,5509.8506
24030,5450.6084
24031,6448.306
24032,3702.931
24033,6279.065
24034,6847.1514
24035,3870.9072
24036,6330.186
24037,3513.3591
24038,6416.545
24039,6338.2163
24040,5173.512
24041,5340.783
24042,6694.3516
24043,4593.428
24044,5225.526
24045,7797.524
24046,6735.8667
24047,5419.1953
24048,7102.3677
24049,5011.303
24050,6957.852
24051,4719.3403
24052,5230.474
24053,5536.113
24054,4321.3223
24055,5291.947
24056,7080.0474
24057,5324.43
24058,4574.183
24059,6034.9453
24060,6480.5293
24061,6560.177
24062,6473.305
24063,3991.6536
24064,8346.076
24065,6691.919
24066,7254.8184
24067,6698.508
24068,5418.1035
24069,4872.089
24070,6348.733
24071,5435.01
24072,6854.631
24073,6602.742
24074,4220.621
24075,7449.778
24076,6245.8813
24077,5520.6787
24078,5358.263
24079,6698.2124
24080,7633.3335
24081,7287.9277
24082,6526.3135
24083,6717.432
24084,8135.241
24085,5548.7896
24086,4653.3804
24087,7742.1787
24088,5584.2593
24089,7231.646
24090,6429.1255
24091,3894.5754
24092,6321.4956
24093,6427.859
24094,5546.8794
24095,6714.879
24096,7411.005
24097,4120.544
24098,5083.619
24099,8453.542
24100,4156.287
24101,6288.8584
24102,6259.1865
24103,7855.179
24104,5703.225
24105,7157.1387
24106,3768.6094
24107,5788.581
24108,5833.809
24109,7348.8545
24110,5431.872
24111,5508.1606
24112,7707.8916
24113,5232.5874
24114,7191.7036
24115,6900.679
24116,5443.8438
24117,6260.207
24118,7558.504
24119,7346.857
24120,3424.5415
24121,4546.1123
24122,5596.8237
24123,6621.013
24124,6571.4434
24125,3538.53
24126,6785.4146
24127,7528.2256
24128,7055.917
24129,4651.4644
24130,4651.128
24131,7227.4253
24132,7558.504
24133,6438.0845
24134,6017.108
24135,6041.767
24136,6254.9688
24137,7578.6455
24138,7158.0
24139,7270.6333
24140,7264.8745
24141,7221.0635
24142,3253.2412
24143,6909.4175
24144,3776.1282
24145,3879.121
24146,6490.932
24147,8120.0557
24148,5764.7695
24149,6489.9854
24150,5920.652
24151,3532.701
24152,6576.6
24153,5637.5015
24154,5950.608
24155,7255.2173
24156,6917.6943
24157,5690.0366
24158,7265.811
24159,7020.6777
24160,5429.684
24161,6144.049
24162,6494.936
24163,7124.7466
24164,6883.1772
24165,5893.4097
24166,5698.087
24167,5843.1104
24168,4799.8755
24169,8015.142
24170,5472.5547
24171,5971.5654
24172,6585.2817
24173,8379.708
24174,3230.4004
24175,5200.6255
24176,7294.792
24177,4291.2603
24178,4087.76
24179,4222.7227
24180,7346.0913
24181,4518.312
24182,8165.2407
24183,6335.2734
24184,4778.6035
24185,4118.335
24186,4177.286
24187,5759.1123
24188,5377.567
24189,7488.639
24190,5956.8086
24191,7054.141
24192,5704.3896
24193,4090.6997
24194,6160.424
24195,6283.1313
24196,7385.766
24197,6456.5923
24198,6234.015
24199,4813.0723
24200,5748.3354
24201,5408.5474
24202,4991.6826
24203,6580.416
24204,5555.1074
24205,5963.5913
24206,4274.373
24207,6803.8594
24208,3307.9146
24209,5807.9727
24210,5330.836
24211,5609.7896
24212,3791.788
24213,7270.991
24214,4231.8057
24215,6085.927
24216,7412.4893
24217,5637.847
24218,5263.886
24219,8661.021
24220,4756.19
24221,7068.863
24222,6796.7607
24223,6046.1826
24224,4790.6953
24225,4529.865
24226,6533.5957
24227,8237.555
24228,4303.122
24229,5495.9536
24230,6111.1313
24231,5275.0615
24232,6833.5156
24233,3403.5518
24234,4850.466
24235,5661.3735
24236,5710.14
24237,3832.7588
24238,4194.528
24239,5530.0503
24240,6589.54
24241,5590.27
24242,6336.062
24243,7807.2627
24244,6498.0356
24245,7438.0347
24246,5052.8633
24247,6693.659
24248,3805.8499
24249,6708.7734
24250,3756.6492
24251,7260.22
24252,7502.741
24253,7352.6177
24254,5648.301
24255,6195.808
24256,5568.2476
24257,7258.226
24258,6961.016
24259,5276.7188
24260,6322.9697
24261,6666.2065
24262,6697.3784
24263,6881.723
24264,6395.408
24265,5672.905
24266,5588.655
24267,5707.2456
24268,7580.4185
24269,3784.0186
24270,5677.6655
24271,3821.8076
24272,5687.049
24273,4780.1787
24274,7234.049
24275,7482.332
24276,6541.245
24277,5511.955
24278,7419.8433
24279,3330.211
24280,6974.408
24281,6868.3
24282,7067.741
24283,5850.915
24284,4766.3896
24285,8258.618
24286,4780.1787
24287,3806.3477
24288,6343.269
24289,5771.047
24290,6465.17
24291,7620.199
24292,5841.797
24293,6934.7456
24294,7806.04
24295,7202.048
24296,4183.586
24297,7473.3394
24298,5358.2256
24299,4991.455
24300,6553.1265
24301,3752.2583
24302,4817.4297
24303,5852.34
24304,5614.0566
24305,5475.1772
24306,3892.3108
24307,6402.564
24308,5192.0083
24309,5559.5938
24310,4594.8906
24311,3963.6658
24312,8179.2437
24313,6407.7383
24314,7411.3755
24315,6693.193
24316,6120.77
24317,4320.8228
24318,7174.8496
24319,3496.6714
24320,7702.149
24321,6057.736
24322,5610.0776
24323,4958.5913
24324,7424.7363
24325,6435.036
24326,5846.9536
24327,6768.4233
24328,8404.598
24329,8230.158
24330,5523.369
24331,5593.6895
24332,5524.849
24333,7473.686
24334,7669.6665
24335,6276.098
24336,6692.403
24337,6949.5015
24338,4539.728
24339,6252.3555
24340,6612.086
24341,6508.7554
24342,7036.0845
24343,5577.193
24344,5582.2974
24345,3739.0518
24346,6412.688
24347,6484.1655
24348,6543.971
24349,7871.8765
24350,6444.7515
24351,6758.0186
24352,6910.6963
24353,7484.618
24354,7520.455
24355,7265.963
24356,4219.615
24357,4329.0625
24358,5679.767
24359,4248.9565
24360,4798.3125
24361,6546.056
24362,6840.109
24363,8335.006
24364,7250.364
24365,8364.948
24366,7414.176
24367,5384.3887
24368,6605.1772
24369,3806.4949
24370,7524.887
24371,5800.4097
24372,4158.094
24373,5565.6777
24374,8310.069
24375,3280.9739
24376,6421.471
24377,5828.3667
24378,6727.1416
24379,4549.055
24380,6187.9697
24381,6260.207
24382,6472.581
24383,8163.229
24384,5998.5913
24385,7246.0244
24386,8344.279
24387,6771.6694
24388,3783.6714
24389,7642.6343
24390,5388.176
24391,6323.384
24392,5166.641
24393,5345.9043
24394,7423.791
24395,6104.11
24396,8305.397
24397,5633.5415
24398,3901.0964
24399,6121.6616
24400,5386.6567
24401,5675.7036
24402,5720.547
24403,5399.28
24404,5524.289
24405,5209.7656
24406,3513.155
24407,5456.345
24408,5752.772
24409,6081.1855
24410,6296.228
24411,6078.839
24412,7481.65
24413,5181.574
24414,7752.1606
24415,6538.472
24416,4303.0093
24417,7390.694
24418,5751.593
24419,3937.7566
24420,5237.7563
24421,4514.4355
24422,7756.55
24423,4104.9927
24424,6738.901
24425,4199.4146
24426,5686.7827
24427,5218.5156
24428,3749.0793
24429,7155.8193
24430,4314.293
24431,7075.9595
24432,8203.266
24433,6257.693
24434,4780.4277
24435,7120.4272
24436,5354.4736
24437,5423.748
24438,6721.8325
24439,3739.0518
24440,4625.5537
24441,5923.3086
24442,5536.1973
24443,3790.5535
24444,5806.043
24445,7672.353
24446,6679.7246
24447,5757.4326
24448,5693.812
24449,7802.837
24450,5316.9478
24451,7363.147
24452,4245.806
24453,5475.4316
24454,3458.9602
24455,6094.8213
24456,6823.1553
24457,6474.2837
24458,3863.2534
24459,6521.813
24460,3818.7607
24461,4183.3574
24462,3326.7424
24463,8296.118
24464,5354.9087
24465,3483.1724
24466,6060.638
24467,5610.1353
24468,6583.075
24469,7614.7056
24470,7265.1396
24471,4184.705
24472,7365.552
24473,6113.724
24474,6146.4795
24475,7343.6787
24476,6292.901
24477,7679.39
24478,6150.238
24479,6881.7427
24480,5375.89
24481,6269.029
24482,3519.319
24483,7802.7803
24484,5474.1196
24485,5493.348
24486,6200.2812
24487,7545.434
24488,3612.601
24489,7154.5073
24490,3152.0312
24491,5850.189
24492,6570.053
24493,7135.914
24494,6857.2334
24495,6735.234
24496,6794.3877
24497,4805.118
24498,8173.3887
24499,7846.2417
24500,5576.378
24501,7363.778
24502,7396.23
24503,5339.2383
24504,6141.3057
24505,6542.5015
24506,7067.5815
24507,6639.776
24508,6889.7617
24509,3688.2344
24510,3453.7905
24511,5376.1304
24512,4956.324
24513,5422.484
24514,5329.955
24515,3519.5242
24516,7412.786
24517,4407.5005
24518,6419.354
24519,4656.0283
24520,6072.416
24521,4441.5127
24522,6717.2007
24523,6768.012
24524,6509.375
24525,7459.6523
24526,5473.615
24527,5570.529
24528,6390.036
24529,5757.9414
24530,7346.9253
24531,7324.568
24532,6662.292
24533,7132.012
24534,6338.2163
24535,7378.532
24536,7108.166
24537,5461.717
24538,4937.097
24539,6466.985
24540,6959.614
24541,6771.812
24542,4286.429
24543,7395.204
24544,3912.3818
24545,6410.967
24546,6233.603
24547,5564.505
24548,6674.147
24549,7454.44
24550,4932.53
24551,7907.943
24552,7567.499
24553,6950.8657
24554,4324.148
24555,5704.731
24556,5654.9736
24557,3911.7158
24558,5979.296
24559,5729.1006
24560,5762.5176
24561,4682.869
24562,7082.1665
24563,5873.5967
24564,7261.014
24565,2092.9688
24566,7013.5913
24567,8344.369
24568,7254.3423
24569,3495.2444
24570,5574.6187
24571,7125.1846
24572,7449.1665
24573,6018.2393
24574,7562.248
24575,6321.5254
24576,3970.8354
24577,7026.6826
24578,5160.259
24579,6740.2026
24580,5626.7925
24581,7396.1025
24582,7434.48
24583,6195.0767
24584,5733.944
24585,8185.85
24586,5251.255
24587,6085.5547
24588,5456.3516
24589,6535.28
24590,6940.3936
24591,7206.8223
24592,6280.6587
24593,5493.85
24594,6402.499
24595,6502.2686
24596,5539.968
24597,4923.8486
24598,6366.051
24599,7004.2725
24600,3706.98
24601,5810.727
24602,4220.8975
24603,4855.5103
24604,5186.147
24605,5628.0356
24606,7798.0044
24607,6821.033
24608,3564.1516
24609,6773.176
24610,4281.828
24611,5585.7383
24612,4864.5312
24613,6300.1143
24614,6516.994
24615,5799.8896
24616,4929.3613
24617,6536.0024
24618,8251.72
24619,4601.3813
24620,4358.591
24621,7197.3525
24622,6422.889
24623,5355.0664
24624,3544.1982
24625,4803.7036
24626,6769.4316
24627,6653.3857
24628,6250.1265
24629,3800.043
24630,6455.884
24631,6938.042
24632,3259.1714
24633,6797.15
24634,6697.8677
24635,4324.7095
24636,4250.2944
24637,6557.153
24638,7347.5947
24639,6421.103
24640,6929.5356
24641,6537.977
24642,7269.14
24643,6843.1016
24644,4212.675
24645,5838.0986
24646,5285.1187
24647,7724.503
24648,6680.2524
24649,7221.4326
24650,4946.107
24651,7877.647
24652,6390.904
24653,5573.147
24654,6344.8037
24655,6595.8994
24656,7381.7095
24657,5166.072
24658,7931.5273
24659,4595.513
24660,4859.7915
24661,5350.8403
24662,4313.406
24663,3804.4502
24664,5574.778
24665,5375.5337
24666,5671.744
24667,5382.899
24668,5575.206
24669,7293.801
24670,6935.14
24671,4933.2725
24672,5569.0337
24673,6684.7827
24674,3810.0093
24675,7221.251
24676,5668.5796
24677,7766.8203
24678,5028.006
24679,4455.825
24680,5448.423
24681,5527.8374
24682,5599.253
24683,5404.518
24684,7386.5303
24685,7235.426
24686,4972.851
24687,4511.107
24688,6520.1367
24689,6620.0938
24690,3289.3325
24691,4271.579
24692,7218.128
24693,6888.281
24694,5143.618
24695,6846.332
24696,7501.2803
24697,5584.8257
24698,5608.63
24699,7370.3086
24700,7508.5215
24701,4838.3125
24702,5715.49
24703,4692.534
24704,7403.59
24705,5683.0103
24706,5340.7925
24707,8178.4624
24708,6440.729
24709,4005.709
24710,7303.8086
24711,5502.353
24712,6450.6875
24713,4371.0923
24714,5781.5146
24715,7559.309
24716,7479.061
24717,6875.3535
24718,4683.7915
24719,7543.024
24720,5265.724
24721,3728.1172
24722,5713.8843
24723,5401.571
24724,5773.1787
24725,7766.556
24726,7254.4653
24727,5470.1406
24728,7030.7183
24729,5440.5483
24730,4571.6636
24731,3455.9602
24732,5618.486
24733,6881.319
24734,6858.8936
24735,7383.223
24736,4687.027
24737,5575.982
24738,5409.381
24739,4204.979
24740,4593.6445
24741,3713.1208
24742,7934.872
24743,3984.6206
24744,6685.5635
24745,6450.45
24746,4086.0178
24747,2636.113
24748,5153.3784
24749,5744.5596
24750,5495.599
24751,6957.5474
24752,5075.9326
24753,4053.8694
24754,3259.7498
24755,6724.164
24756,4164.601
24757,5589.238
24758,6258.183
24759,5952.2847
24760,8324.602
24761,5741.5347
24762,5441.398
24763,5868.289
24764,7073.5376
24765,6843.248
24766,6028.3735
24767,6392.062
24768,7094.271
24769,4201.4
24770,6547.513
24771,4635.7837
24772,5403.0283
24773,5637.847
24774,6964.574
24775,5507.3364
24776,6143.1987
24777,6521.7095
24778,6748.631
24779,6631.718
24780,4456.8066
24781,7362.503
24782,5888.3027
24783,7185.6836
24784,5517.676
24785,7192.962
24786,4267.6035
24787,5718.8203
24788,4727.0283
24789,5694.4707
24790,6747.0293
24791,7365.695
24792,7301.3857
24793,7430.3545
24794,6096.5493
24795,5116.1084
24796,6383.928
24797,5771.229
24798,6964.118
24799,6531.1157
24800,5213.469
24801,5478.094
24802,6677.227
24803,4462.566
24804,5909.174
24805,6394.002
24806,6305.0454
24807,8078.2583
24808,6465.9116
24809,7553.7573
24810,6473.565
24811,6565.5864
24812,4204.352
24813,5896.0737
24814,4188.3853
24815,5644.129
24816,6630.415
24817,4471.655
24818,5755.6235
24819,7740.186
24820,7243.7417
24821,4713.93
24822,4777.397
24823,7196.9277
24824,6286.2544
24825,5759.525
24826,7174.1406
24827,5517.24
24828,7073.277
24829,8268.163
24830,4243.966
24831,7473.7046
24832,4181.577
24833,3702.151
24834,6497.827
24835,6672.456
24836,5816.973
24837,5745.995
24838,6805.6255
24839,5411.704
24840,5784.4463
24841,3755.1006
24842,7571.0776
24843,6492.4497
24844,4730.8784
24845,7455.345
24846,7550.893
24847,6648.1743
24848,5599.8687
24849,6385.3936
24850,6907.573
24851,5628.1104
24852,7095.995
24853,5624.25
24854,2646.5295
24855,6472.3545
24856,7081.9634
24857,4630.4165
24858,7053.3135
24859,8354.361
24860,5513.8066
24861,4242.3887
24862,7766.5596
24863,5350.8184
24864,6013.24
24865,5902.1626
24866,4397.3696
24867,6678.438
24868,6472.4517
24869,6095.142
24870,6720.633
24871,3449.6133
24872,6567.108
24873,6762.2437
24874,5907.685
24875,4624.952
24876,4166.792
24877,4091.6328
24878,6242.854
24879,8106.3706
24880,8456.682
24881,6787.106
24882,5275.4575
24883,5447.5327
24884,6976.365
24885,6403.921
24886,6519.885
24887,6804.3364
24888,6795.5957
24889,7282.1143
24890,5743.2505
24891,3709.3057
24892,4684.0576
24893,5808.234
24894,4102.1875
24895,3798.7603
24896,3835.4902
24897,5528.5005
24898,6934.0986
24899,3191.9614
24900,5589.778
24901,7327.188
24902,6775.0913
24903,4623.178
24904,4269.089
24905,6517.0635
24906,7627.6426
24907,5746.142
24908,7266.5273
24909,5684.312
24910,6484.1094
24911,6428.547
24912,4253.699
24913,4961.7295
24914,5361.9126
24915,4628.6074
24916,6312.7812
24917,5369.2393
24918,5723.4014
24919,6374.755
24920,3868.038
24921,7630.721
24922,6597.5234
24923,8279.757
24924,6423.1226
24925,4262.7173
24926,6067.7207
24927,6867.198
24928,6915.832
24929,8099.187
24930,5691.661
24931,7551.1562
24932,4454.1416
24933,7153.247
24934,5894.8394
24935,6478.772
24936,7108.2007
24937,7234.3887
24938,6711.4307
24939,6529.3613
24940,6711.598
24941,6544.805
24942,6922.1284
24943,5812.397
24944,5653.461
24945,4749.128
24946,3813.3242
24947,4746.407
24948,5509.6865
24949,8215.654
24950,7480.4634
24951,5743.2114
24952,5487.3887
24953,3433.203
24954,4932.7515
24955,7408.1484
24956,4836.741
24957,4359.257
24958,5916.993
24959,3437.9468
24960,5665.4995
24961,5705.464
24962,6451.279
24963,7862.7544
24964,7352.6177
24965,5541.282
24966,4004.1194
24967,6675.8696
24968,6718.0156
24969,5514.061
24970,6876.903
24971,6862.7427
24972,5759.067
24973,6157.503
24974,6971.6616
24975,6702.1274
24976,6679.224
24977,4675.4995
24978,5560.8506
24979,3760.1907
24980,6563.0444
24981,5583.897
24982,7179.582
24983,4348.1484
24984,4447.4956
24985,6559.058
24986,3479.3418
24987,5118.8027
24988,4420.8784
24989,6620.1445
24990,7232.61
24991,3268.8926
24992,7673.506
24993,5825.9805
24994,6413.306
24995,5660.298
24996,4222.861
24997,6446.9355
24998,6916.9614
24999,6255.7544
25000,6505.7524
25001,4514.3086
25002,6343.9756
25003,8130.5347
25004,6504.859
25005,8079.7485
25006,4676.092
25007,6965.274
25008,6889.332
25009,6393.159
25010,3548.525
25011,5721.062
25012,4709.61
25013,6353.939
25014,5329.1406
25015,5343.321
25016,6536.571
25017,6788.9404
25018,6178.0747
25019,7334.888
25020,4114.024
25021,5712.9746
25022,6184.2725
25023,7523.6665
25024,5577.901
25025,5444.1353
25026,5777.1187
25027,4245.64
25028,6508.7754
25029,6306.93
25030,6305.439
25031,5520.427
25032,6330.9224
25033,3858.9526
25034,6415.723
25035,6688.9536
25036,7629.23
25037,6078.49
25038,6291.8276
25039,5593.268
25040,5632.027
25041,7067.862
25042,7293.544
25043,5751.5796
25044,7378.5864
25045,6716.798
25046,5454.8833
25047,6006.58
25048,5630.394
25049,5193.751
25050,6217.6777
25051,7695.128
25052,5521.1064
25053,5633.514
25054,3497.5193
25055,6968.8213
25056,6146.5337
25057,7455.441
25058,7455.3213
25059,6319.2705
25060,6701.508
25061,7092.5586
25062,6942.077
25063,6320.9995
25064,7277.5044
25065,5511.881
25066,7137.9707
25067,6817.6763
25068,7167.2227
25069,5760.5767
25070,4622.386
25071,5447.4854
25072,5377.2124
25073,7106.2354
25074,7353.993
25075,7586.507
25076,6101.7896
25077,4574.1655
25078,7208.648
25079,7499.7095
25080,5132.2803
25081,7502.5806
25082,7297.153
25083,5532.434
25084,7551.8545
25085,4193.739
25086,5655.758
25087,5909.174
25088,4926.897
25089,6694.527
25090,6282.9834
25091,4686.5796
25092,3853.999
25093,7305.841
25094,7690.4834
25095,6679.9766
25096,5779.6045
25097,5948.92
25098,5629.127
25099,5362.976
25100,6767.849
25101,5354.4844
25102,7364.227
25103,6597.522
25104,5359.9673
25105,5371.2485
25106,5723.3887
25107,6298.9897
25108,5129.5376
25109,4220.27
25110,5285.397
25111,5420.2495
25112,6688.127
25113,5206.8364
25114,6727.4614
25115,6739.703
25116,7460.0654
25117,7105.6763
25118,7475.203
25119,5757.7954
25120,8163.7944
25121,6130.193
25122,4224.9326
25123,6804.3364
25124,7410.7256
25125,5020.037
25126,4422.915
25127,5979.4956
25128,5555.6777
25129,6882.3677
25130,6932.152
25131,7098.416
25132,4623.997
25133,4232.9585
25134,5855.0737
25135,7035.1826
25136,5528.261
25137,7111.247
25138,6232.173
25139,5420.0356
25140,6461.921
25141,5712.977
