id,yield
23495,6628.291
23496,4190.8794
23497,6053.6885
23498,5341.816
23499,4252.7515
23500,5528.425
23501,3429.4976
23502,7297.625
23503,6577.216
23504,6825.552
23505,6896.4995
23506,7708.3154
23507,5256.3765
23508,5913.7046
23509,3424.9526
23510,4997.3013
23511,6713.4624
23512,4377.091
23513,3094.9585
23514,5911.934
23515,5640.382
23516,5552.508
23517,6364.7417
23518,5795.378
23519,5742.851
23520,4282.017
23521,5697.307
23522,6017.1987
23523,6735.567
23524,3811.672
23525,7853.4443
23526,3917.844
23527,5783.731
23528,7331.0913
23529,7237.8955
23530,7740.2324
23531,3848.6216
23532,5743.575
23533,4905.572
23534,5831.608
23535,5702.9766
23536,5884.457
23537,5489.122
23538,6691.0474
23539,4729.5127
23540,7220.264
23541,6830.747
23542,8294.906
23543,5782.9956
23544,4677.2554
23545,7219.5435
23546,8245.0205
23547,5599.9727
23548,6850.996
23549,7350.6313
23550,5583.102
23551,2635.232
23552,6117.705
23553,5624.2163
23554,5811.956
23555,3302.375
23556,4372.29
23557,3657.753
23558,5461.927
23559,4336.694
23560,7296.4165
23561,4085.181
23562,5651.2935
23563,5005.8604
23564,5936.7246
23565,6749.175
23566,6990.5957
23567,5538.7314
23568,7227.593
23569,5534.0073
23570,5500.3296
23571,3739.4417
23572,5842.9507
23573,6505.261
23574,3708.227
23575,3958.933
23576,7653.7163
23577,6296.171
23578,5904.958
23579,4309.0806
23580,6851.8037
23581,6418.6997
23582,7022.5596
23583,5750.948
23584,4682.424
23585,7160.094
23586,3863.239
23587,7582.2954
23588,7756.362
23589,3891.3127
23590,5704.4053
23591,2574.0193
23592,6162.0107
23593,7719.0107
23594,7221.0
23595,7097.699
23596,5371.277
23597,5667.748
23598,7731.0093
23599,5613.2446
23600,5564.8115
23601,7927.2197
23602,6678.052
23603,4123.5713
23604,6569.778
23605,4401.584
23606,4336.4844
23607,7089.699
23608,5650.9824
23609,5721.808
23610,4061.7405
23611,5760.3047
23612,5055.5996
23613,7271.9126
23614,5152.515
23615,7376.2686
23616,5594.334
23617,7066.7764
23618,6126.889
23619,6490.6904
23620,5832.709
23621,5590.96
23622,4826.973
23623,3681.5676
23624,7803.329
23625,6287.754
23626,7332.6636
23627,5126.0356
23628,3886.5803
23629,7562.084
23630,7304.013
23631,5415.7744
23632,5930.1978
23633,4074.707
23634,5779.744
23635,5673.584
23636,2740.8474
23637,4699.4634
23638,4423.951
23639,5285.5596
23640,5955.4155
23641,5517.8853
23642,5382.587
23643,7304.068
23644,4310.975
23645,6421.8184
23646,7024.9546
23647,6106.1694
23648,6330.336
23649,5626.762
23650,7352.9214
23651,7050.113
23652,6262.137
23653,3851.956
23654,5741.5938
23655,5391.622
23656,5484.635
23657,4890.0034
23658,6445.0137
23659,5714.5205
23660,7183.9146
23661,7760.1206
23662,5740.677
23663,5692.9585
23664,5394.905
23665,6537.991
23666,7274.368
23667,5262.699
23668,5720.6504
23669,6600.989
23670,6770.3022
23671,5443.737
23672,5667.2026
23673,3952.6565
23674,5880.999
23675,6031.2085
23676,5847.561
23677,5008.067
23678,5011.1123
23679,7447.6
23680,5701.823
23681,5360.455
23682,7718.116
23683,6792.3965
23684,5568.6816
23685,5341.139
23686,5936.6323
23687,5665.221
23688,5684.425
23689,7347.49
23690,6800.9316
23691,4593.693
23692,6866.769
23693,5915.231
23694,5743.6562
23695,6428.897
23696,6939.2896
23697,5841.5825
23698,6159.626
23699,4051.2722
23700,7412.695
23701,6913.646
23702,5647.2524
23703,5283.01
23704,5414.5894
23705,4594.1553
23706,3902.791
23707,5347.137
23708,6646.0933
23709,7101.112
23710,7192.9595
23711,7237.9146
23712,7401.336
23713,6673.609
23714,7043.687
23715,5975.7114
23716,4804.0244
23717,7185.813
23718,5512.7407
23719,7867.022
23720,6962.33
23721,7282.028
23722,4728.3354
23723,4625.006
23724,5681.2935
23725,6498.359
23726,6864.891
23727,6415.796
23728,7796.06
23729,7960.6157
23730,4465.3223
23731,5089.149
23732,5400.859
23733,4277.378
23734,3625.425
23735,4902.0933
23736,7505.1875
23737,6773.8745
23738,6693.5884
23739,6995.3857
23740,6357.0874
23741,6694.632
23742,4221.897
23743,7395.7695
23744,6287.3306
23745,3063.2815
23746,5423.4463
23747,5685.342
23748,7557.6055
23749,7073.7256
23750,6026.1997
23751,6192.304
23752,7200.129
23753,6117.705
23754,5511.09
23755,6691.789
23756,5388.8438
23757,5750.0737
23758,4986.382
23759,6458.0073
23760,6179.4717
23761,5872.1436
23762,4346.509
23763,7259.55
23764,6516.1177
23765,4154.0283
23766,7797.428
23767,5645.2163
23768,7371.6245
23769,8287.023
23770,4416.558
23771,6912.5605
23772,6684.0654
23773,5424.39
23774,3863.124
23775,5847.1753
23776,6150.89
23777,5969.4375
23778,7347.2275
23779,6627.4863
23780,4676.4106
23781,6085.6934
23782,6468.3013
23783,6336.1626
23784,6325.233
23785,5201.811
23786,8620.523
23787,7502.338
23788,7626.139
23789,7546.7275
23790,5766.098
23791,3923.0264
23792,6277.325
23793,7572.6875
23794,7332.78
23795,5892.42
23796,6759.3945
23797,8142.2896
23798,5973.4663
23799,5869.0845
23800,6620.0654
23801,4744.5137
23802,3826.9717
23803,3785.5261
23804,4272.7974
23805,6029.868
23806,4475.2944
23807,7335.4043
23808,5853.5693
23809,3442.729
23810,3869.91
23811,6897.7036
23812,6378.5576
23813,3758.5947
23814,5826.166
23815,6451.1245
23816,4294.2993
23817,7114.012
23818,5998.032
23819,4996.827
23820,5699.2134
23821,4234.121
23822,5406.0254
23823,8204.616
23824,6683.715
23825,4719.7856
23826,7003.617
23827,3798.9517
23828,8191.519
23829,6111.472
23830,4504.005
23831,6425.06
23832,6457.0967
23833,5823.068
23834,6771.713
23835,5837.06
23836,5447.8477
23837,3715.5474
23838,4867.2173
23839,6651.0894
23840,4934.47
23841,2426.2036
23842,7480.546
23843,4112.9673
23844,6597.6597
23845,4154.0283
23846,8317.852
23847,5227.031
23848,3945.4446
23849,6854.983
23850,6574.141
23851,6412.9688
23852,8234.804
23853,8235.709
23854,4884.368
23855,7646.9443
23856,3923.159
23857,4936.322
23858,3470.8674
23859,6282.9766
23860,7181.2344
23861,5739.1216
23862,5410.248
23863,5663.845
23864,6542.9946
23865,4974.584
23866,7043.71
23867,7231.3716
23868,5949.626
23869,6187.1987
23870,5592.59
23871,7069.585
23872,6529.293
23873,6382.13
23874,8065.8184
23875,5443.381
23876,5437.471
23877,6646.904
23878,5747.5835
23879,5899.7793
23880,3850.5876
23881,7765.239
23882,6752.4814
23883,6901.699
23884,6482.1104
23885,5739.545
23886,4912.8657
23887,4070.0286
23888,5970.4644
23889,3773.6885
23890,7375.873
23891,7508.85
23892,4387.3784
23893,7427.0127
23894,6498.816
23895,4158.4272
23896,6984.4917
23897,7667.545
23898,5991.533
23899,6498.6763
23900,7579.054
23901,7062.016
23902,7109.506
23903,6737.9497
23904,5460.9863
23905,4143.1733
23906,6646.5903
23907,8228.726
23908,3970.8777
23909,6352.3237
23910,6489.844
23911,5934.133
23912,6781.9883
23913,8097.664
23914,4947.778
23915,4825.2056
23916,6278.834
23917,4072.5847
23918,4879.323
23919,4831.4604
23920,5683.217
23921,5733.6465
23922,5401.464
23923,6799.16
23924,7129.529
23925,5925.0767
23926,6405.8013
23927,7323.022
23928,4230.554
23929,6374.0366
23930,5772.074
23931,5305.993
23932,5397.196
23933,6678.052
23934,4076.9143
23935,5953.132
23936,7920.5195
23937,4959.203
23938,7026.9697
23939,6802.1895
23940,5350.158
23941,6338.625
23942,5733.912
23943,6252.772
23944,7625.042
23945,7470.92
23946,6878.8687
23947,6995.3857
23948,7159.3047
23949,6835.1055
23950,5720.1987
23951,7104.8687
23952,5868.5503
23953,2565.1392
23954,3677.5151
23955,7627.808
23956,5742.3394
23957,6833.159
23958,3791.834
23959,6851.8037
23960,7264.5146
23961,5454.146
23962,7254.2764
23963,5560.845
23964,5768.61
23965,3978.102
23966,4694.1084
23967,7495.994
23968,6350.782
23969,5382.589
23970,7260.9424
23971,5476.5117
23972,7239.5635
23973,5476.749
23974,4973.635
23975,7306.624
23976,7157.8364
23977,4864.303
23978,7378.1357
23979,7590.7383
23980,4668.669
23981,6868.9224
23982,5578.084
23983,5024.5615
23984,6186.4854
23985,6704.7695
23986,4304.91
23987,5670.5835
23988,5766.439
23989,5591.2544
23990,7190.797
23991,5637.251
23992,6412.7725
23993,8254.185
23994,5478.765
23995,5776.7617
23996,7708.5425
23997,7918.967
23998,6233.5015
23999,7836.628
24000,5793.516
24001,7247.244
24002,4512.097
24003,6794.7
24004,5696.884
24005,5366.217
24006,6113.5605
24007,7567.5625
24008,6901.802
24009,7211.25
24010,5408.048
24011,5608.9575
24012,6691.5723
24013,7426.071
24014,5892.103
24015,8103.866
24016,4341.3745
24017,6311.029
24018,7395.5366
24019,6042.357
24020,6480.195
24021,4709.989
24022,7231.115
24023,7228.788
24024,6571.615
24025,7037.5166
24026,5275.838
24027,4798.4707
24028,7729.9116
24029,5412.808
24030,5609.5596
24031,6463.78
24032,3645.287
24033,6249.546
24034,6853.36
24035,3935.8586
24036,6402.8535
24037,3465.2073
24038,6500.651
24039,6380.1562
24040,5078.224
24041,5297.5034
24042,6617.0127
24043,4492.753
24044,5187.3037
24045,8365.931
24046,6687.075
24047,5483.8267
24048,7024.3257
24049,5262.234
24050,7193.952
24051,4719.1978
24052,5216.1626
24053,5610.334
24054,4443.1187
24055,5201.006
24056,6687.586
24057,5332.022
24058,4676.9595
24059,5940.506
24060,6611.8086
24061,6559.98
24062,6422.3203
24063,4032.3835
24064,8172.452
24065,6782.2505
24066,7155.1313
24067,6708.3384
24068,5460.379
24069,5110.2534
24070,6302.386
24071,5373.724
24072,6862.0815
24073,6724.67
24074,4204.999
24075,7285.421
24076,6312.797
24077,5534.126
24078,5391.3257
24079,6597.4165
24080,8038.3164
24081,7182.404
24082,6678.052
24083,6695.585
24084,8042.5396
24085,5780.41
24086,4619.372
24087,7786.992
24088,5578.6763
24089,7152.2505
24090,6551.9556
24091,3907.946
24092,6658.719
24093,6468.81
24094,5583.102
24095,6933.808
24096,7412.695
24097,4114.452
24098,5185.507
24099,8184.7495
24100,4171.699
24101,6355.6465
24102,6091.294
24103,7647.975
24104,5725.881
24105,6969.08
24106,3743.2827
24107,5848.2144
24108,5746.028
24109,7416.406
24110,5343.3
24111,5742.851
24112,7722.613
24113,6539.5347
24114,7325.6353
24115,6881.8486
24116,5460.2183
24117,6286.969
24118,7579.054
24119,6968.5903
24120,3673.4373
24121,4589.276
24122,5587.478
24123,6712.433
24124,6648.9873
24125,3798.5764
24126,6583.6333
24127,7330.343
24128,6743.6987
24129,4688.062
24130,4589.5967
24131,7023.7134
24132,7541.375
24133,6741.5073
24134,5896.8105
24135,6972.632
24136,6296.349
24137,7285.3022
24138,6860.7764
24139,6941.487
24140,7214.0283
24141,7287.0757
24142,3358.251
24143,6820.2197
24144,3854.8372
24145,3979.2737
24146,6441.4414
24147,7469.992
24148,5995.61
24149,6644.674
24150,5587.3877
24151,3314.0386
24152,6786.7363
24153,5700.685
24154,5821.1904
24155,7051.1514
24156,7526.609
24157,5987.269
24158,7162.3325
24159,7158.28
24160,5456.408
24161,6282.304
24162,6215.8184
24163,7190.86
24164,6746.8657
24165,5859.655
24166,5685.342
24167,5726.0664
24168,4786.286
24169,7566.586
24170,5444.887
24171,6097.4463
24172,6930.7397
24173,8337.502
24174,3238.566
24175,5179.909
24176,7273.624
24177,4366.7456
24178,4247.8594
24179,4108.444
24180,6932.225
24181,4506.923
24182,8052.8784
24183,6351.541
24184,4756.6753
24185,4378.6777
24186,4195.4404
24187,5812.1323
24188,5394.905
24189,7724.0693
24190,5663.914
24191,6967.914
24192,5547.827
24193,4089.3699
24194,6306.286
24195,6293.0024
24196,7344.35
24197,6562.8267
24198,6834.896
24199,4792.541
24200,5724.316
24201,5409.892
24202,5075.4053
24203,6545.717
24204,5883.1733
24205,5463.906
24206,4371.7993
24207,6868.9224
24208,3324.4448
24209,5826.236
24210,5380.08
24211,5668.3296
24212,3982.8394
24213,7372.987
24214,4235.702
24215,6068.0005
24216,7330.8105
24217,5531.9277
24218,5355.695
24219,8505.615
24220,5131.8057
24221,7005.5435
24222,6808.2773
24223,5900.8755
24224,4739.0605
24225,4615.6396
24226,6572.151
24227,8620.523
24228,4509.8755
24229,5428.282
24230,5996.4673
24231,5353.4233
24232,6966.56
24233,3309.398
24234,5410.826
24235,5916.6323
24236,5704.991
24237,3908.481
24238,4125.9287
24239,5534.542
24240,6731.3613
24241,5563.604
24242,6413.44
24243,6771.5376
24244,6618.49
24245,7155.4478
24246,5147.852
24247,6936.994
24248,3834.5564
24249,6838.7485
24250,3823.0977
24251,7742.8877
24252,7695.1343
24253,7385.6533
24254,5608.501
24255,6332.708
24256,5687.973
24257,7289.5654
24258,6684.1826
24259,5558.7627
24260,6252.3364
24261,7487.0835
24262,6529.293
24263,5697.912
24264,7041.731
24265,5703.9033
24266,5326.7847
24267,5687.5796
24268,7680.8267
24269,4094.8315
24270,5770.032
24271,3750.5518
24272,5956.704
24273,4724.5786
24274,7139.3867
24275,7454.7925
24276,6533.429
24277,5453.852
24278,7267.288
24279,3520.3428
24280,6923.897
24281,6803.263
24282,7171.6855
24283,5855.0713
24284,4718.2197
24285,8432.66
24286,4722.266
24287,3785.5261
24288,7012.1484
24289,5696.9033
24290,6924.92
24291,7622.2505
24292,5876.7935
24293,6946.6016
24294,7922.811
24295,7069.808
24296,4166.735
24297,7566.3325
24298,5880.3657
24299,4904.485
24300,6701.3457
24301,4719.9165
24302,4841.2085
24303,5954.575
24304,5623.7144
24305,5637.585
24306,3825.4443
24307,6511.7656
24308,5205.042
24309,5602.48
24310,4655.654
24311,4172.4473
24312,7857.8213
24313,6490.866
24314,7326.268
24315,6700.0835
24316,6019.059
24317,4401.087
24318,7378.9854
24319,3586.9807
24320,7877.6597
24321,5331.654
24322,5737.013
24323,4974.6587
24324,7832.6636
24325,6554.728
24326,6287.754
24327,6658.9956
24328,8411.275
24329,8240.289
24330,5464.2603
24331,5663.375
24332,5667.3086
24333,7784.1025
24334,7499.4585
24335,6594.632
24336,6849.236
24337,6707.014
24338,4543.126
24339,6353.8213
24340,6523.9897
24341,6727.4526
24342,6827.788
24343,5494.0537
24344,5574.842
24345,3765.3628
24346,6392.287
24347,6541.3125
24348,6570.9243
24349,8036.008
24350,6778.4165
24351,6897.3433
24352,6927.9062
24353,7331.0425
24354,7582.6265
24355,7264.5146
24356,4389.196
24357,4380.0957
24358,5534.126
24359,4366.751
24360,4695.6973
24361,7965.4727
24362,6827.544
24363,8183.406
24364,7135.3203
24365,8243.861
24366,7413.3467
24367,5322.6206
24368,6698.589
24369,3697.7944
24370,7507.9272
24371,5841.5825
24372,4228.6646
24373,5563.523
24374,8175.0557
24375,3280.8093
24376,6402.4814
24377,4198.5137
24378,6685.4697
24379,4589.276
24380,6205.588
24381,6286.969
24382,6792.7476
24383,7912.881
24384,6231.1646
24385,7284.7617
24386,8149.435
24387,7100.119
24388,3867.9841
24389,7669.7817
24390,5525.4717
24391,6250.314
24392,5208.061
24393,5231.982
24394,7520.2026
24395,6081.717
24396,8323.609
24397,5905.868
24398,3987.4912
24399,6090.2744
24400,5344.8945
24401,5645.099
24402,5703.037
24403,5424.8228
24404,5589.761
24405,5157.334
24406,3753.8503
24407,5422.779
24408,5766.5054
24409,5993.2485
24410,6382.09
24411,5938.5684
24412,7457.7285
24413,5161.503
24414,7768.016
24415,6855.7124
24416,4362.6606
24417,7257.914
24418,5731.3193
24419,3995.1272
24420,5369.041
24421,4655.654
24422,8325.363
24423,4106.3477
24424,6867.451
24425,4146.654
24426,5742.798
24427,5206.5825
24428,3844.6956
24429,7202.545
24430,4251.1777
24431,7023.9087
24432,8071.5747
24433,6162.5156
24434,4772.013
24435,7030.478
24436,5464.685
24437,5351.9224
24438,6783.3823
24439,3745.5247
24440,4616.817
24441,5768.61
24442,5521.877
24443,3806.7327
24444,5727.79
24445,7655.287
24446,6757.1177
24447,5798.733
24448,5863.2104
24449,7686.5137
24450,5539.3335
24451,6621.107
24452,4287.95
24453,5885.9336
24454,3360.2058
24455,6052.959
24456,6768.885
24457,6519.866
24458,3949.973
24459,6502.333
24460,3886.5803
24461,4160.2017
24462,3513.5437
24463,8301.482
24464,5406.097
24465,3290.2415
24466,5959.3257
24467,5651.2935
24468,6877.4077
24469,7749.648
24470,7271.0576
24471,4127.033
24472,7278.9907
24473,5985.964
24474,6159.626
24475,7347.2275
24476,6317.543
24477,7366.068
24478,6265.14
24479,7028.8633
24480,5322.6675
24481,6347.3267
24482,3682.4846
24483,7304.236
24484,5508.194
24485,5426.552
24486,6215.316
24487,7505.239
24488,3478.2827
24489,6970.116
24490,3102.81
24491,5875.0713
24492,6649.578
24493,7136.229
24494,5487.049
24495,6765.9624
24496,6815.8286
24497,4883.9688
24498,7542.8945
24499,7852.2466
24500,5870.2163
24501,7235.107
24502,7382.823
24503,5316.652
24504,6150.346
24505,6631.144
24506,6969.1265
24507,6360.4795
24508,6931.5015
24509,3929.295
24510,3628.3538
24511,5397.9326
24512,5014.483
24513,5342.1445
24514,5321.6577
24515,3531.792
24516,7163.0005
24517,4452.8403
24518,6342.434
24519,4697.5576
24520,6055.6
24521,4542.2036
24522,6730.286
24523,6877.991
24524,6299.956
24525,7480.546
24526,5400.327
24527,5611.7275
24528,6385.7837
24529,5499.638
24530,7294.1885
24531,7249.4795
24532,6646.2715
24533,7061.0137
24534,6345.4243
24535,7189.3516
24536,7171.6855
24537,5352.177
24538,4969.913
24539,6697.1904
24540,7290.045
24541,6917.4634
24542,4299.7876
24543,7267.8677
24544,3807.8857
24545,6434.77
24546,6217.8423
24547,5687.973
24548,6770.3022
24549,7369.64
24550,6539.139
24551,7923.28
24552,7639.226
24553,6387.527
24554,4382.3203
24555,5632.7847
24556,5566.7197
24557,3996.2883
24558,6096.054
24559,5768.1035
24560,5855.3223
24561,4791.4663
24562,6966.978
24563,5892.42
24564,7162.76
24565,1885.1974
24566,6641.667
24567,7914.336
24568,6910.301
24569,3467.8357
24570,5645.6245
24571,7013.3887
24572,7440.005
24573,5923.787
24574,7744.377
24575,6453.2275
24576,3932.2964
24577,6840.5044
24578,5573.3115
24579,6652.7603
24580,5919.643
24581,7326.543
24582,7414.1714
24583,5951.003
24584,5668.2847
24585,8019.727
24586,4094.0232
24587,6259.463
24588,3985.1929
24589,6753.0337
24590,6674.8516
24591,7470.4614
24592,6344.6743
24593,5637.764
24594,6758.9165
24595,6653.4565
24596,5584.826
24597,5238.835
24598,6735.423
24599,6793.17
24600,3641.95
24601,5004.079
24602,4210.8506
24603,4922.4062
24604,5146.194
24605,5435.224
24606,7790.7295
24607,6898.4775
24608,3543.4958
24609,6845.9478
24610,4401.072
24611,5638.1025
24612,4814.1006
24613,6309.8584
24614,6642.8994
24615,5644.805
24616,4996.258
24617,6731.025
24618,8116.49
24619,4737.935
24620,4433.714
24621,7155.456
24622,7134.6616
24623,5327.489
24624,3449.225
24625,4879.8623
24626,6770.3022
24627,6670.2515
24628,6328.032
24629,3924.4019
24630,6635.2656
24631,6629.7207
24632,3444.0442
24633,6643.91
24634,6575.8477
24635,4367.949
24636,4255.667
24637,6678.9546
24638,7230.3794
24639,6546.3486
24640,6822.6094
24641,6671.1177
24642,7179.399
24643,7029.636
24644,4160.6562
24645,5941.1836
24646,5339.771
24647,7587.4595
24648,6729.0234
24649,7020.794
24650,4997.427
24651,7522.131
24652,6413.035
24653,5541.275
24654,7145.2515
24655,6852.981
24656,7316.0103
24657,5060.742
24658,7661.602
24659,4638.807
24660,4896.6997
24661,5314.296
24662,4411.1304
24663,3800.5974
24664,5562.306
24665,5483.5327
24666,5696.675
24667,5317.8667
24668,5686.3354
24669,7447.9233
24670,7125.3027
24671,4911.8267
24672,5550.3843
24673,6735.5664
24674,3689.1328
24675,7057.5327
24676,5687.1616
24677,7733.475
24678,4980.0693
24679,4387.3784
24680,5582.7437
24681,5546.803
24682,5583.522
24683,5260.085
24684,7216.7876
24685,7114.992
24686,4940.0386
24687,4132.3394
24688,6526.5957
24689,6731.574
24690,3546.2134
24691,4304.3203
24692,7075.0938
24693,6824.175
24694,5205.107
24695,6912.6274
24696,7198.3433
24697,5599.5835
24698,5780.063
24699,7305.895
24700,7433.575
24701,4744.7495
24702,5828.992
24703,4731.5137
24704,7374.27
24705,5959.499
24706,5418.449
24707,8190.3257
24708,6382.13
24709,4061.7405
24710,7179.5234
24711,5392.2676
24712,6646.0933
24713,4390.119
24714,5779.744
24715,6608.5522
24716,7454.284
24717,6996.6216
24718,4648.5005
24719,7264.562
24720,5341.8906
24721,4220.172
24722,5634.9688
24723,5391.622
24724,5890.9424
24725,7773.959
24726,7163.586
24727,5138.529
24728,7073.3525
24729,5356.788
24730,4581.6987
24731,3428.624
24732,5602.9805
24733,6858.2026
24734,7524.392
24735,7381.1772
24736,4689.348
24737,6231.1646
24738,5337.6694
24739,4354.2227
24740,4543.226
24741,3619.0737
24742,7634.3066
24743,4189.0317
24744,6556.9043
24745,6543.825
24746,4135.247
24747,2497.159
24748,5221.1763
24749,5707.404
24750,5521.877
24751,7080.904
24752,5181.8574
24753,4186.7065
24754,3373.8892
24755,6810.026
24756,4171.161
24757,5571.603
24758,6296.8535
24759,6049.3257
24760,8135.753
24761,5703.08
24762,5348.3477
24763,5940.3794
24764,6899.091
24765,6898.4775
24766,5976.123
24767,6667.898
24768,6826.0728
24769,4345.0684
24770,6641.195
24771,4775.694
24772,5448.048
24773,5583.102
24774,6746.513
24775,5629.4824
24776,6116.2324
24777,6618.6973
24778,6661.2334
24779,6741.4766
24780,4396.229
24781,7234.1685
24782,5927.5366
24783,6933.572
24784,5533.802
24785,6818.3926
24786,4140.982
24787,5714.2007
24788,4978.7363
24789,5609.5596
24790,6617.102
24791,7376.987
24792,7141.9224
24793,7175.1973
24794,5988.3867
24795,4923.754
24796,6469.706
24797,5830.152
24798,6952.0967
24799,6417.5225
24800,5149.716
24801,5418.655
24802,6681.457
24803,4481.575
24804,5692.0073
24805,6675.8276
24806,6527.2734
24807,7853.8154
24808,6517.499
24809,7527.02
24810,7244.2837
24811,6696.66
24812,4053.255
24813,5584.5
24814,4168.626
24815,5794.427
24816,6500.367
24817,4355.8936
24818,5847.0947
24819,7616.278
24820,7372.5093
24821,4696.1875
24822,4758.132
24823,7221.477
24824,6303.1177
24825,5880.999
24826,7951.296
24827,5514.5815
24828,6964.86
24829,8284.838
24830,4241.268
24831,7264.188
24832,4124.5605
24833,3836.601
24834,6601.526
24835,6508.6997
24836,5417.5664
24837,6057.719
24838,6948.5913
24839,5465.5283
24840,5989.1064
24841,4129.608
24842,7545.135
24843,6464.303
24844,4742.767
24845,7402.0815
24846,8084.6646
24847,6862.2188
24848,5567.1323
24849,6435.4883
24850,6851.985
24851,5609.5596
24852,7181.53
24853,5789.688
24854,2640.3506
24855,6781.325
24856,7112.6753
24857,4558.1694
24858,7241.487
24859,7867.6943
24860,5581.0034
24861,4018.1416
24862,7684.6816
24863,5487.0767
24864,5885.906
24865,5651.4517
24866,4415.647
24867,6627.86
24868,6543.5405
24869,5987.0186
24870,6751.2734
24871,3362.5002
24872,6645.839
24873,6727.4526
24874,5922.0493
24875,4614.828
24876,4272.0923
24877,3875.9849
24878,6294.6016
24879,8206.315
24880,8395.22
24881,6634.565
24882,5325.115
24883,5381.5874
24884,6829.243
24885,6404.966
24886,6671.4155
24887,6912.5605
24888,6788.824
24889,7255.252
24890,5711.827
24891,3744.6511
24892,4650.6636
24893,5839.4277
24894,4115.572
24895,3861.912
24896,4137.074
24897,5661.555
24898,6902.2856
24899,3159.379
24900,5758.538
24901,7341.5557
24902,6806.0605
24903,4629.992
24904,4271.148
24905,7103.341
24906,6900.946
24907,5783.731
24908,6478.2183
24909,5739.2866
24910,6641.195
24911,6585.4707
24912,4199.6587
24913,4950.6484
24914,5365.81
24915,4590.225
24916,6196.901
24917,5327.381
24918,5712.0713
24919,6466.5415
24920,3745.3813
24921,7650.2144
24922,6537.942
24923,8024.0757
24924,6348.1772
24925,4221.6494
24926,6423.732
24927,6603.175
24928,6870.476
24929,8131.289
24930,5651.44
24931,7405.017
24932,4411.287
24933,7191.4243
24934,5821.168
24935,6514.0547
24936,6957.306
24937,7033.714
24938,6882.104
24939,6618.6973
24940,6591.2617
24941,6849.073
24942,6998.958
24943,5817.264
24944,5729.837
24945,4637.439
24946,3812.34
24947,4653.29
24948,5757.0767
24949,8147.0293
24950,7577.4565
24951,5734.421
24952,5587.785
24953,3078.3303
24954,5163.93
24955,7256.737
24956,4757.958
24957,4373.0005
24958,6071.4053
24959,3312.219
24960,5635.101
24961,5739.328
24962,6441.4414
24963,7863.617
24964,7385.6533
24965,5528.098
24966,3886.4795
24967,6751.8643
24968,6544.6016
24969,5418.6455
24970,6931.753
24971,6937.7686
24972,6769.399
24973,6074.2554
24974,7030.478
24975,6843.5854
24976,6609.2905
24977,4638.807
24978,5611.022
24979,4105.505
24980,6255.311
24981,5575.6333
24982,7072.5903
24983,4341.3745
24984,4477.1787
24985,6643.8384
24986,3498.6912
24987,5222.8223
24988,4406.581
24989,6596.867
24990,8136.9766
24991,3264.5784
24992,7618.551
24993,5281.614
24994,6259.141
24995,5668.3296
24996,4312.3535
24997,6431.4277
24998,7104.8687
24999,6195.708
25000,6614.1934
25001,4529.4614
25002,6426.0244
25003,8052.2964
25004,6595.194
25005,8054.3213
25006,4692.1045
25007,6376.7744
25008,6897.7036
25009,6401.879
25010,3695.0923
25011,5571.546
25012,4690.0073
25013,6424.697
25014,5308.327
25015,5351.4736
25016,6609.6016
25017,6628.734
25018,6267.744
25019,7257.488
25020,4177.4917
25021,5832.709
25022,5728.5654
25023,7410.093
25024,5570.9604
25025,5583.102
25026,5807.1567
25027,4288.62
25028,6641.053
25029,6381.791
25030,5620.449
25031,5390.8994
25032,6311.0
25033,3870.2805
25034,6541.514
25035,6687.1167
25036,7606.7993
25037,5919.198
25038,6268.0186
25039,5585.3726
25040,5849.7686
25041,7260.9424
25042,7203.913
25043,5769.6704
25044,7325.539
25045,6771.873
25046,5464.3003
25047,6371.025
25048,5798.45
25049,5223.651
25050,6240.9194
25051,7740.2324
25052,5540.8643
25053,5540.381
25054,2703.386
25055,6914.0605
25056,6096.794
25057,7361.07
25058,7392.773
25059,5908.362
25060,6963.1
25061,6896.2095
25062,6809.3
25063,6736.7954
25064,7163.0005
25065,5546.9604
25066,7112.9766
25067,6711.6284
25068,6993.315
25069,5829.4766
25070,4681.0557
25071,5732.609
25072,5491.4175
25073,7116.0967
25074,7253.8105
25075,7764.756
25076,6378.5576
25077,4697.466
25078,7117.082
25079,7486.8457
25080,5099.264
25081,7473.945
25082,7247.4434
25083,5447.257
25084,7189.8228
25085,4115.019
25086,5594.334
25087,5723.5312
25088,5113.583
25089,6584.4766
25090,5741.68
25091,4738.3037
25092,3842.2349
25093,7202.707
25094,7691.241
25095,6665.4155
25096,5844.9995
25097,5836.8555
25098,5316.5405
25099,5228.844
25100,6802.403
25101,5376.2114
25102,7001.971
25103,6960.017
25104,5374.3105
25105,5382.5015
25106,5601.545
25107,6051.3467
25108,5076.298
25109,4104.3755
25110,5313.8735
25111,5742.1406
25112,7643.365
25113,5183.871
25114,6510.207
25115,6506.6025
25116,7288.993
25117,6965.781
25118,7345.5464
25119,5733.722
25120,8325.254
25121,6078.4414
25122,4192.5522
25123,6811.828
25124,7360.1533
25125,5098.1562
25126,4407.234
25127,5834.5723
25128,5325.115
25129,6956.1084
25130,7034.2065
25131,6609.7476
25132,4694.1084
25133,4177.1523
25134,5922.0493
25135,6952.536
25136,5776.6567
25137,7134.8384
25138,6289.3926
25139,5437.9746
